predicted_label	confidence	ensemble_agreement
3	0.998913	1.000000
1	0.978418	1.000000
2	0.656620	1.000000
1	0.992337	1.000000
3	0.999758	1.000000
1	0.536550	0.750000
1	0.996168	1.000000
2	0.994106	1.000000
2	0.605772	1.000000
1	0.870650	1.000000
2	0.962128	1.000000
2	0.664039	1.000000
2	0.506775	0.625000
1	0.999054	1.000000
4	0.641679	1.000000
2	0.755374	1.000000
1	0.996868	1.000000
1	0.997313	1.000000
1	0.997706	1.000000
1	0.999428	1.000000
3	0.988936	1.000000
3	0.998152	1.000000
3	0.998294	1.000000
1	0.990322	1.000000
2	0.919386	1.000000
2	0.971510	1.000000
1	0.943982	1.000000
2	0.945016	1.000000
1	0.995731	1.000000
3	0.999897	1.000000
2	0.828631	1.000000
4	0.731691	1.000000
4	0.676614	0.875000
2	0.952062	1.000000
3	0.998491	1.000000
2	0.955691	1.000000
3	0.999831	1.000000
3	0.999906	1.000000
1	0.998662	1.000000
2	0.926747	1.000000
1	0.999767	1.000000
2	0.702810	1.000000
3	0.999953	1.000000
2	0.840812	1.000000
3	0.999990	1.000000
1	0.999911	1.000000
3	0.983689	1.000000
1	0.998680	1.000000
3	0.987571	1.000000
1	0.996962	1.000000
3	0.996111	1.000000
1	0.794548	1.000000
1	0.965838	1.000000
3	0.962093	1.000000
1	0.999648	1.000000
1	0.972747	1.000000
1	0.927124	1.000000
1	0.999398	1.000000
2	0.431539	1.000000
1	0.996324	1.000000
4	0.661715	1.000000
1	0.997965	1.000000
3	0.999000	1.000000
2	0.988043	1.000000
3	0.848543	1.000000
3	0.815126	1.000000
4	0.923660	1.000000
2	0.725742	1.000000
1	0.967370	1.000000
1	0.998260	1.000000
3	0.997647	1.000000
2	0.668432	1.000000
4	0.705646	1.000000
1	0.570297	0.875000
4	0.887329	1.000000
4	0.514778	1.000000
3	0.997868	1.000000
1	0.999187	1.000000
4	0.600193	1.000000
4	0.937927	1.000000
3	0.999809	1.000000
3	0.655685	1.000000
3	0.997642	1.000000
4	0.956107	1.000000
2	0.824993	1.000000
2	0.719135	1.000000
2	0.987853	1.000000
1	0.966396	1.000000
1	0.979344	1.000000
1	0.996731	1.000000
1	0.995873	1.000000
3	0.827032	1.000000
2	0.880523	1.000000
1	0.998686	1.000000
1	0.998307	1.000000
3	0.999360	1.000000
3	0.948348	1.000000
2	0.982946	1.000000
3	0.881155	1.000000
3	0.459778	0.625000
4	0.507704	0.375000
1	0.998540	1.000000
2	0.550168	1.000000
2	0.973931	1.000000
2	0.952714	1.000000
1	0.978710	1.000000
1	0.890575	1.000000
2	0.982865	1.000000
4	0.977447	1.000000
4	0.845086	1.000000
1	0.636417	1.000000
2	0.791322	1.000000
3	0.892145	1.000000
3	0.998573	1.000000
2	0.897457	1.000000
3	0.999930	1.000000
3	0.999931	1.000000
2	0.986477	1.000000
3	0.901576	1.000000
2	0.936831	1.000000
2	0.672338	1.000000
1	0.992002	1.000000
1	0.562368	1.000000
3	0.589213	1.000000
1	0.998565	1.000000
3	0.663262	1.000000
2	0.491404	0.875000
2	0.554342	0.750000
2	0.920913	1.000000
2	0.874619	1.000000
1	0.999324	1.000000
3	0.996386	1.000000
2	0.758453	1.000000
1	0.992722	1.000000
2	0.625088	1.000000
3	0.999653	1.000000
3	0.984847	1.000000
2	0.615233	1.000000
4	0.620864	0.875000
1	0.999619	1.000000
2	0.856269	1.000000
3	0.984486	1.000000
3	0.999341	1.000000
1	0.555116	0.875000
1	0.999622	1.000000
1	0.981045	1.000000
3	0.999907	1.000000
1	0.985968	1.000000
3	0.766883	1.000000
1	0.999666	1.000000
3	0.990399	1.000000
1	0.962902	1.000000
1	0.969335	1.000000
1	0.800740	1.000000
3	0.999970	1.000000
1	0.994606	1.000000
2	0.989188	1.000000
3	0.999792	1.000000
3	0.995476	1.000000
1	0.945727	1.000000
2	0.993511	1.000000
1	0.985531	1.000000
2	0.996275	1.000000
1	0.998684	1.000000
3	0.998966	1.000000
4	0.651542	1.000000
4	0.842650	1.000000
1	0.944983	1.000000
1	0.916763	1.000000
3	0.996995	1.000000
4	0.981387	1.000000
3	0.999134	1.000000
3	0.986357	1.000000
1	0.999496	1.000000
3	0.991090	1.000000
1	0.982404	1.000000
3	0.996491	1.000000
3	0.991309	1.000000
4	0.774076	1.000000
3	0.979195	1.000000
2	0.966019	1.000000
1	0.996715	1.000000
2	0.992520	1.000000
1	0.997791	1.000000
2	0.958405	1.000000
2	0.974911	1.000000
1	0.995359	1.000000
3	0.999567	1.000000
2	0.829324	1.000000
1	0.886650	1.000000
2	0.704459	1.000000
3	0.960946	1.000000
1	0.979573	1.000000
1	0.845301	1.000000
4	0.876299	1.000000
3	0.965489	1.000000
1	0.963519	1.000000
2	0.873493	1.000000
3	0.962583	1.000000
3	0.999367	1.000000
3	0.999970	1.000000
1	0.649089	1.000000
3	0.961751	1.000000
3	0.998713	1.000000
3	0.999510	1.000000
2	0.981344	1.000000
2	0.930823	1.000000
1	0.948669	1.000000
3	0.999940	1.000000
3	0.999469	1.000000
1	0.998042	1.000000
3	0.825542	1.000000
2	0.767309	1.000000
1	0.998634	1.000000
1	0.996932	1.000000
1	0.809550	1.000000
3	0.994904	1.000000
2	0.948339	1.000000
3	0.951180	1.000000
2	0.995028	1.000000
1	0.999211	1.000000
4	0.587344	0.750000
2	0.743715	1.000000
2	0.998456	1.000000
3	0.915022	1.000000
2	0.993589	1.000000
1	0.992471	1.000000
3	0.981394	1.000000
1	0.946374	1.000000
3	0.999589	1.000000
3	0.997841	1.000000
2	0.982182	1.000000
2	0.738407	1.000000
3	0.809793	1.000000
1	0.677416	1.000000
3	0.952114	1.000000
2	0.917342	1.000000
1	0.999089	1.000000
2	0.953652	1.000000
1	0.781446	1.000000
3	0.996414	1.000000
1	0.603044	1.000000
1	0.987963	1.000000
1	0.988081	1.000000
2	0.940341	1.000000
1	0.990138	1.000000
2	0.849955	1.000000
3	0.885515	1.000000
1	0.995943	1.000000
4	0.560450	0.875000
2	0.958036	1.000000
3	0.676596	1.000000
1	0.725541	1.000000
3	0.997943	1.000000
1	0.999218	1.000000
3	0.905534	1.000000
1	0.998502	1.000000
2	0.884135	1.000000
1	0.880140	1.000000
2	0.980876	1.000000
1	0.851125	1.000000
2	0.995538	1.000000
4	0.890845	1.000000
4	0.724962	1.000000
1	0.961339	1.000000
1	0.985959	1.000000
3	0.999906	1.000000
1	0.990590	1.000000
1	0.952408	1.000000
1	0.999627	1.000000
1	0.999393	1.000000
2	0.975257	1.000000
3	0.736426	1.000000
3	0.998390	1.000000
4	0.920437	1.000000
3	0.954370	1.000000
3	0.999795	1.000000
1	0.859630	1.000000
3	0.862285	1.000000
1	0.998913	1.000000
3	0.958273	1.000000
1	0.996740	1.000000
4	0.943551	1.000000
3	0.997805	1.000000
1	0.998551	1.000000
4	0.801325	1.000000
3	0.999613	1.000000
2	0.982465	1.000000
1	0.997337	1.000000
2	0.826003	1.000000
1	0.996447	1.000000
4	0.738207	1.000000
4	0.591124	1.000000
1	0.988968	1.000000
4	0.887649	1.000000
4	0.761214	1.000000
2	0.605367	1.000000
2	0.844140	1.000000
2	0.976097	1.000000
3	0.994530	1.000000
2	0.546113	0.875000
1	0.995645	1.000000
1	0.975594	1.000000
3	0.999628	1.000000
1	0.994066	1.000000
1	0.990807	1.000000
2	0.947393	1.000000
2	0.957840	1.000000
3	0.999947	1.000000
1	0.999320	1.000000
3	0.879771	1.000000
4	0.447634	1.000000
2	0.998934	1.000000
1	0.992846	1.000000
4	0.662007	1.000000
2	0.984536	1.000000
1	0.998446	1.000000
1	0.851540	1.000000
1	0.797104	1.000000
3	0.919595	1.000000
1	0.969340	1.000000
2	0.635508	1.000000
1	0.488024	1.000000
4	0.881165	1.000000
2	0.939518	1.000000
2	0.767469	1.000000
1	0.995340	1.000000
1	0.998889	1.000000
1	0.739491	1.000000
1	0.997015	1.000000
3	0.999328	1.000000
1	0.986773	1.000000
1	0.999724	1.000000
1	0.996235	1.000000
2	0.833052	1.000000
2	0.624779	0.875000
1	0.999973	1.000000
1	0.975986	1.000000
3	0.523500	0.875000
3	0.996933	1.000000
3	0.998254	1.000000
1	0.992021	1.000000
1	0.988855	1.000000
2	0.908597	1.000000
3	0.990026	1.000000
3	0.969581	1.000000
1	0.927599	1.000000
1	0.839887	1.000000
1	0.998500	1.000000
3	0.980158	1.000000
2	0.854168	1.000000
1	0.997943	1.000000
2	0.892159	1.000000
3	0.997306	1.000000
3	0.865207	1.000000
2	0.962287	1.000000
3	0.939518	1.000000
1	0.998529	1.000000
1	0.986074	1.000000
1	0.998798	1.000000
4	0.881553	1.000000
3	0.988884	1.000000
3	0.992349	1.000000
1	0.989187	1.000000
2	0.986920	1.000000
1	0.835357	1.000000
1	0.883983	1.000000
2	0.919325	1.000000
3	0.996233	1.000000
1	0.984616	1.000000
2	0.954677	1.000000
1	0.989582	1.000000
3	0.806422	1.000000
3	0.954529	1.000000
3	0.950682	1.000000
2	0.992289	1.000000
2	0.810300	1.000000
1	0.947611	1.000000
3	0.999969	1.000000
4	0.849614	1.000000
2	0.991816	1.000000
1	0.995664	1.000000
3	0.930091	1.000000
1	0.726509	1.000000
1	0.998892	1.000000
4	0.427489	0.875000
3	0.594481	1.000000
1	0.998505	1.000000
3	0.994790	1.000000
3	0.999499	1.000000
3	0.861746	1.000000
2	0.502655	0.625000
1	0.984052	1.000000
3	0.999914	1.000000
3	0.998361	1.000000
2	0.991372	1.000000
2	0.960079	1.000000
3	0.995824	1.000000
1	0.940603	1.000000
3	0.956883	1.000000
4	0.696924	1.000000
3	0.999725	1.000000
1	0.975072	1.000000
2	0.552034	1.000000
2	0.980921	1.000000
3	0.999992	1.000000
3	0.933717	1.000000
2	0.895073	1.000000
3	0.912404	1.000000
3	0.999125	1.000000
1	0.999424	1.000000
2	0.871955	1.000000
2	0.780898	1.000000
2	0.727218	1.000000
2	0.990003	1.000000
3	0.999171	1.000000
2	0.404926	0.625000
2	0.695835	1.000000
4	0.831678	1.000000
2	0.840335	1.000000
1	0.937797	1.000000
1	0.998086	1.000000
3	0.999170	1.000000
2	0.937834	1.000000
3	0.998701	1.000000
2	0.982223	1.000000
1	0.992836	1.000000
1	0.994158	1.000000
2	0.947657	1.000000
3	0.999667	1.000000
2	0.640813	1.000000
3	0.768589	1.000000
1	0.999914	1.000000
3	0.999340	1.000000
1	0.996369	1.000000
1	0.999537	1.000000
1	0.994169	1.000000
2	0.808283	1.000000
2	0.992587	1.000000
3	0.985209	1.000000
2	0.992605	1.000000
1	0.995893	1.000000
3	0.997059	1.000000
1	0.981341	1.000000
1	0.627533	1.000000
1	0.995032	1.000000
1	0.998360	1.000000
4	0.462723	0.625000
1	0.999618	1.000000
1	0.983099	1.000000
1	0.947185	1.000000
1	0.996647	1.000000
1	0.997386	1.000000
3	0.999803	1.000000
4	0.711147	1.000000
1	0.927114	1.000000
2	0.871876	1.000000
4	0.973946	1.000000
1	0.998353	1.000000
1	0.970370	1.000000
2	0.975709	1.000000
3	0.999933	1.000000
3	0.997335	1.000000
2	0.704423	1.000000
1	0.997849	1.000000
2	0.708521	1.000000
2	0.794753	1.000000
3	0.997502	1.000000
3	0.997389	1.000000
1	0.991558	1.000000
1	0.987525	1.000000
4	0.974399	1.000000
1	0.975260	1.000000
2	0.810151	1.000000
3	0.835346	1.000000
1	0.976883	1.000000
3	0.999361	1.000000
2	0.949134	1.000000
3	0.997755	1.000000
3	0.998969	1.000000
1	0.999841	1.000000
2	0.978386	1.000000
4	0.881060	1.000000
3	0.937570	1.000000
1	0.987563	1.000000
4	0.683040	1.000000
3	0.997722	1.000000
1	0.979774	1.000000
4	0.669991	1.000000
2	0.970737	1.000000
3	0.996138	1.000000
4	0.916741	1.000000
1	0.996629	1.000000
3	0.980113	1.000000
2	0.943076	1.000000
3	0.999566	1.000000
4	0.860728	1.000000
3	0.994061	1.000000
3	0.999943	1.000000
2	0.630939	1.000000
2	0.751692	1.000000
3	0.999535	1.000000
3	0.994124	1.000000
1	0.890405	1.000000
2	0.986108	1.000000
3	0.999458	1.000000
1	0.475667	1.000000
4	0.916973	1.000000
1	0.999945	1.000000
3	0.991904	1.000000
1	0.973100	1.000000
1	0.768569	1.000000
1	0.936267	1.000000
1	0.974136	1.000000
1	0.987191	1.000000
1	0.999891	1.000000
3	0.999952	1.000000
1	0.997572	1.000000
4	0.693266	1.000000
3	0.973347	1.000000
1	0.619914	1.000000
4	0.434451	0.500000
2	0.955964	1.000000
2	0.947875	1.000000
4	0.759822	1.000000
4	0.970835	1.000000
2	0.982984	1.000000
3	0.983539	1.000000
3	0.793881	1.000000
1	0.991085	1.000000
2	0.997595	1.000000
2	0.935393	1.000000
1	0.996010	1.000000
3	0.999844	1.000000
3	0.997174	1.000000
1	0.924374	1.000000
4	0.699990	1.000000
2	0.638244	1.000000
2	0.956930	1.000000
1	0.987045	1.000000
4	0.828318	1.000000
3	0.999125	1.000000
1	0.825928	1.000000
1	0.990691	1.000000
1	0.993747	1.000000
1	0.999626	1.000000
3	0.999083	1.000000
4	0.723577	1.000000
2	0.647330	1.000000
1	0.999521	1.000000
2	0.849587	1.000000
1	0.934754	1.000000
1	0.993329	1.000000
3	0.923794	1.000000
4	0.775476	1.000000
1	0.990768	1.000000
2	0.991777	1.000000
3	0.999675	1.000000
4	0.882273	1.000000
3	0.974461	1.000000
3	0.921140	1.000000
1	0.999476	1.000000
2	0.994042	1.000000
4	0.634142	0.875000
4	0.717634	1.000000
4	0.627231	1.000000
2	0.698586	1.000000
1	0.998300	1.000000
1	0.995778	1.000000
1	0.987971	1.000000
3	0.991770	1.000000
1	0.965437	1.000000
2	0.984246	1.000000
3	0.962167	1.000000
4	0.939118	1.000000
1	0.975181	1.000000
3	0.999479	1.000000
1	0.998863	1.000000
2	0.958059	1.000000
4	0.672238	1.000000
3	0.998828	1.000000
3	0.986000	1.000000
2	0.968025	1.000000
1	0.970267	1.000000
1	0.976966	1.000000
1	0.856564	1.000000
3	0.999706	1.000000
2	0.997818	1.000000
3	0.931783	1.000000
3	0.999323	1.000000
3	0.983582	1.000000
4	0.601207	1.000000
2	0.993586	1.000000
2	0.656032	0.875000
1	0.999310	1.000000
1	0.953508	1.000000
3	0.999752	1.000000
2	0.907303	1.000000
3	0.842294	1.000000
1	0.721227	1.000000
3	0.997001	1.000000
4	0.632545	0.875000
1	0.996391	1.000000
3	0.933561	1.000000
1	0.998631	1.000000
1	0.999632	1.000000
2	0.965011	1.000000
3	0.757620	1.000000
1	0.993681	1.000000
1	0.995513	1.000000
1	0.993808	1.000000
1	0.929343	1.000000
1	0.954534	1.000000
3	0.969892	1.000000
4	0.692235	1.000000
4	0.949708	1.000000
1	0.988584	1.000000
1	0.980625	1.000000
3	0.989409	1.000000
1	0.999786	1.000000
2	0.996951	1.000000
3	0.983527	1.000000
3	0.999410	1.000000
4	0.805605	1.000000
2	0.562702	0.625000
3	0.997620	1.000000
1	0.999297	1.000000
2	0.711532	1.000000
3	0.980808	1.000000
2	0.948489	1.000000
1	0.998194	1.000000
2	0.941766	1.000000
2	0.559575	0.750000
4	0.717361	1.000000
3	0.516625	0.625000
3	0.999956	1.000000
2	0.951420	1.000000
2	0.788734	1.000000
3	0.996277	1.000000
1	0.998938	1.000000
3	0.924914	1.000000
4	0.797077	1.000000
3	0.995421	1.000000
1	0.988913	1.000000
2	0.590771	0.875000
3	0.999899	1.000000
1	0.997170	1.000000
3	0.999513	1.000000
2	0.988858	1.000000
3	0.715198	1.000000
3	0.999889	1.000000
2	0.664482	1.000000
2	0.435045	0.625000
2	0.563215	0.875000
2	0.989869	1.000000
4	0.862841	1.000000
4	0.467604	0.500000
3	0.984637	1.000000
3	0.998164	1.000000
1	0.964772	1.000000
2	0.985926	1.000000
1	0.933715	1.000000
3	0.995352	1.000000
2	0.955008	1.000000
2	0.551674	0.750000
3	0.999785	1.000000
1	0.973627	1.000000
2	0.923876	1.000000
3	0.999188	1.000000
3	0.999814	1.000000
4	0.951665	1.000000
3	0.999671	1.000000
1	0.998335	1.000000
3	0.952800	1.000000
1	0.997206	1.000000
3	0.999846	1.000000
4	0.771257	1.000000
1	0.993691	1.000000
2	0.840262	1.000000
1	0.997731	1.000000
4	0.578700	1.000000
3	0.856635	1.000000
3	0.999936	1.000000
3	0.929225	1.000000
4	0.891288	1.000000
1	0.897346	1.000000
3	0.968958	1.000000
3	0.997611	1.000000
1	0.996443	1.000000
1	0.964010	1.000000
4	0.797796	1.000000
2	0.842060	1.000000
4	0.879485	1.000000
2	0.943370	1.000000
4	0.921579	1.000000
1	0.997650	1.000000
4	0.912879	1.000000
1	0.896978	1.000000
3	0.990130	1.000000
3	0.780409	1.000000
2	0.851920	1.000000
3	0.986262	1.000000
1	0.999593	1.000000
3	0.995060	1.000000
1	0.892288	1.000000
2	0.937220	1.000000
2	0.804830	1.000000
3	0.822767	1.000000
1	0.995099	1.000000
1	0.993051	1.000000
2	0.927450	1.000000
4	0.912441	1.000000
2	0.608958	1.000000
1	0.937952	1.000000
1	0.991657	1.000000
3	0.994723	1.000000
4	0.962693	1.000000
3	0.988092	1.000000
1	0.984712	1.000000
4	0.791088	1.000000
3	0.996010	1.000000
2	0.947094	1.000000
1	0.980999	1.000000
4	0.923675	1.000000
3	0.999589	1.000000
3	0.999941	1.000000
3	0.965409	1.000000
3	0.949179	1.000000
1	0.994028	1.000000
1	0.675571	1.000000
1	0.971544	1.000000
3	0.998264	1.000000
2	0.986779	1.000000
4	0.886656	1.000000
3	0.995817	1.000000
3	0.999916	1.000000
4	0.714406	1.000000
1	0.990876	1.000000
3	0.999550	1.000000
3	0.971350	1.000000
2	0.792706	1.000000
1	0.522402	1.000000
3	0.962987	1.000000
1	0.648409	1.000000
3	0.572227	0.875000
1	0.725761	1.000000
4	0.700169	1.000000
1	0.998828	1.000000
4	0.910285	1.000000
4	0.575935	1.000000
2	0.973610	1.000000
2	0.969741	1.000000
1	0.993794	1.000000
1	0.973575	1.000000
2	0.974463	1.000000
1	0.924515	1.000000
1	0.999162	1.000000
1	0.992104	1.000000
1	0.993576	1.000000
1	0.999607	1.000000
4	0.690940	1.000000
2	0.956642	1.000000
3	0.999726	1.000000
1	0.938209	1.000000
2	0.996075	1.000000
3	0.997553	1.000000
4	0.569029	0.875000
1	0.999126	1.000000
2	0.950143	1.000000
1	0.996093	1.000000
3	0.915818	1.000000
1	0.724212	1.000000
3	0.999507	1.000000
3	0.998400	1.000000
2	0.897480	1.000000
1	0.971217	1.000000
3	0.999521	1.000000
4	0.772327	1.000000
3	0.997442	1.000000
2	0.995730	1.000000
3	0.998739	1.000000
1	0.962734	1.000000
1	0.993561	1.000000
2	0.830580	1.000000
3	0.954664	1.000000
1	0.996569	1.000000
2	0.512359	1.000000
1	0.360390	0.625000
4	0.981310	1.000000
2	0.979568	1.000000
3	0.690688	1.000000
2	0.645875	1.000000
3	0.885267	1.000000
2	0.935989	1.000000
1	0.999018	1.000000
2	0.946335	1.000000
3	0.680771	1.000000
3	0.999794	1.000000
1	0.999735	1.000000
2	0.945548	1.000000
1	0.881409	1.000000
1	0.983760	1.000000
2	0.990815	1.000000
2	0.994481	1.000000
4	0.801046	1.000000
2	0.639957	1.000000
3	0.904083	1.000000
3	0.999939	1.000000
3	0.997500	1.000000
3	0.999311	1.000000
1	0.960308	1.000000
1	0.999271	1.000000
3	0.955725	1.000000
3	0.998295	1.000000
4	0.793887	1.000000
4	0.829015	1.000000
2	0.959945	1.000000
1	0.681070	1.000000
3	0.999007	1.000000
2	0.929125	1.000000
3	0.903815	1.000000
3	0.995613	1.000000
3	0.986014	1.000000
4	0.922534	1.000000
3	0.972118	1.000000
2	0.789986	1.000000
1	0.999087	1.000000
4	0.983825	1.000000
2	0.959595	1.000000
1	0.919532	1.000000
3	0.965256	1.000000
1	0.998760	1.000000
2	0.598113	1.000000
1	0.998892	1.000000
2	0.801684	1.000000
2	0.875637	1.000000
4	0.492615	0.500000
4	0.986428	1.000000
1	0.855923	1.000000
4	0.827046	1.000000
2	0.990376	1.000000
2	0.844003	1.000000
4	0.946075	1.000000
3	0.999990	1.000000
1	0.994926	1.000000
1	0.965378	1.000000
3	0.999968	1.000000
4	0.822379	1.000000
3	0.989821	1.000000
3	0.999524	1.000000
1	0.993693	1.000000
1	0.550313	0.750000
1	0.983052	1.000000
4	0.542081	1.000000
1	0.996903	1.000000
3	0.964453	1.000000
1	0.954632	1.000000
1	0.999477	1.000000
3	0.971736	1.000000
3	0.997086	1.000000
3	0.999976	1.000000
4	0.974866	1.000000
1	0.984882	1.000000
1	0.993639	1.000000
2	0.844906	1.000000
3	0.999923	1.000000
3	0.999984	1.000000
4	0.857395	1.000000
1	0.997369	1.000000
1	0.994499	1.000000
1	0.808386	1.000000
2	0.886405	1.000000
1	0.982476	1.000000
1	0.983438	1.000000
3	0.986184	1.000000
4	0.721738	1.000000
1	0.999277	1.000000
3	0.999307	1.000000
1	0.987771	1.000000
1	0.999795	1.000000
1	0.871006	1.000000
1	0.989328	1.000000
2	0.958822	1.000000
2	0.981370	1.000000
2	0.927602	1.000000
2	0.920934	1.000000
4	0.609817	1.000000
1	0.848748	1.000000
2	0.765278	1.000000
3	0.999851	1.000000
1	0.977888	1.000000
1	0.989612	1.000000
2	0.943115	1.000000
3	0.833665	1.000000
2	0.500443	0.500000
1	0.998234	1.000000
3	0.990095	1.000000
1	0.978303	1.000000
1	0.929996	1.000000
1	0.940730	1.000000
1	0.867169	1.000000
1	0.949536	1.000000
3	0.989468	1.000000
4	0.757056	1.000000
1	0.997896	1.000000
1	0.989278	1.000000
1	0.969170	1.000000
1	0.999059	1.000000
1	0.999906	1.000000
1	0.938757	1.000000
1	0.998732	1.000000
3	0.999209	1.000000
3	0.999897	1.000000
2	0.858262	1.000000
1	0.998380	1.000000
2	0.981763	1.000000
2	0.987411	1.000000
1	0.988369	1.000000
3	0.674532	1.000000
1	0.998759	1.000000
1	0.983179	1.000000
1	0.997242	1.000000
2	0.870260	1.000000
2	0.963425	1.000000
1	0.999273	1.000000
4	0.517048	0.750000
2	0.980486	1.000000
2	0.988294	1.000000
3	0.973887	1.000000
4	0.806559	1.000000
1	0.997580	1.000000
2	0.502233	1.000000
1	0.997261	1.000000
3	0.999864	1.000000
2	0.958129	1.000000
1	0.699265	1.000000
1	0.551597	1.000000
1	0.986461	1.000000
2	0.976654	1.000000
2	0.872702	1.000000
3	0.894194	1.000000
1	0.574326	1.000000
3	0.998218	1.000000
2	0.979027	1.000000
4	0.876507	1.000000
3	0.979072	1.000000
2	0.666964	1.000000
2	0.505070	0.750000
1	0.995977	1.000000
1	0.999471	1.000000
1	0.689828	1.000000
1	0.980201	1.000000
1	0.993406	1.000000
2	0.993319	1.000000
3	0.997825	1.000000
3	0.997822	1.000000
4	0.725577	1.000000
2	0.988016	1.000000
3	0.998325	1.000000
2	0.955713	1.000000
3	0.994903	1.000000
1	0.972009	1.000000
3	0.999492	1.000000
3	0.790467	1.000000
1	0.999281	1.000000
1	0.998204	1.000000
3	0.996138	1.000000
1	0.815047	1.000000
1	0.989501	1.000000
2	0.820899	1.000000
2	0.957041	1.000000
3	0.999465	1.000000
2	0.867613	1.000000
2	0.576277	0.875000
2	0.747670	1.000000
3	0.999276	1.000000
2	0.992289	1.000000
3	0.998147	1.000000
