predicted_label	confidence	ensemble_agreement
1	0.470140	1.000000
3	0.578127	1.000000
1	0.362346	1.000000
4	0.460115	1.000000
2	0.307663	1.000000
1	0.423285	1.000000
3	0.293372	0.500000
4	0.349753	1.000000
3	0.655695	1.000000
1	0.600957	1.000000
1	0.613757	1.000000
2	0.399775	1.000000
1	0.511665	1.000000
1	0.300056	0.500000
1	0.422031	1.000000
2	0.508274	1.000000
3	0.325757	1.000000
1	0.465775	1.000000
3	0.318960	0.875000
3	0.629976	1.000000
2	0.332637	0.750000
1	0.410797	1.000000
3	0.570280	1.000000
1	0.514891	1.000000
2	0.430824	1.000000
1	0.306017	1.000000
2	0.435433	1.000000
1	0.298433	0.625000
3	0.351361	1.000000
3	0.462568	1.000000
1	0.641128	1.000000
1	0.703789	1.000000
1	0.369131	1.000000
3	0.592541	1.000000
1	0.656373	1.000000
2	0.366724	1.000000
3	0.429522	1.000000
1	0.423406	1.000000
2	0.301122	0.750000
1	0.614527	1.000000
2	0.292900	0.750000
2	0.374499	1.000000
2	0.351539	1.000000
1	0.375108	1.000000
3	0.496364	1.000000
1	0.411219	1.000000
1	0.301503	1.000000
3	0.699309	1.000000
1	0.518244	1.000000
1	0.678824	1.000000
1	0.749840	1.000000
3	0.696838	1.000000
1	0.372338	1.000000
3	0.441459	1.000000
1	0.579733	1.000000
4	0.395716	1.000000
3	0.483198	1.000000
2	0.419223	1.000000
3	0.556282	1.000000
1	0.452237	1.000000
3	0.701388	1.000000
1	0.426214	1.000000
1	0.485536	1.000000
1	0.731368	1.000000
3	0.658685	1.000000
2	0.322775	0.625000
3	0.280931	0.500000
3	0.360022	1.000000
3	0.349073	1.000000
2	0.371427	1.000000
1	0.437397	1.000000
1	0.481966	1.000000
2	0.316785	1.000000
1	0.411065	1.000000
1	0.527094	1.000000
3	0.432330	1.000000
1	0.514622	1.000000
3	0.608454	1.000000
1	0.296931	0.875000
2	0.411182	1.000000
1	0.586349	1.000000
1	0.318712	1.000000
2	0.471675	1.000000
1	0.518262	1.000000
2	0.438184	1.000000
4	0.336008	1.000000
3	0.399961	1.000000
3	0.361239	1.000000
1	0.542383	1.000000
1	0.447697	1.000000
3	0.748445	1.000000
3	0.699319	1.000000
1	0.697956	1.000000
3	0.571324	1.000000
4	0.383325	1.000000
2	0.354183	0.875000
1	0.421617	1.000000
1	0.320416	1.000000
3	0.689697	1.000000
1	0.543268	1.000000
3	0.819547	1.000000
3	0.393438	1.000000
3	0.366568	1.000000
3	0.688308	1.000000
3	0.677126	1.000000
4	0.396359	0.625000
3	0.566903	1.000000
1	0.381991	1.000000
4	0.339394	0.875000
3	0.327569	1.000000
2	0.380777	1.000000
1	0.466078	1.000000
1	0.634853	1.000000
2	0.332451	1.000000
1	0.434279	1.000000
1	0.304188	0.625000
2	0.424854	1.000000
3	0.278805	0.500000
1	0.674135	1.000000
1	0.399899	1.000000
2	0.435835	1.000000
3	0.328903	1.000000
2	0.461986	1.000000
1	0.456432	1.000000
3	0.293920	1.000000
2	0.351970	0.875000
3	0.510912	1.000000
3	0.343176	0.875000
3	0.530761	1.000000
2	0.366740	0.625000
2	0.551419	1.000000
1	0.816203	1.000000
1	0.602434	1.000000
4	0.335652	0.750000
4	0.272862	0.875000
3	0.575896	1.000000
2	0.472039	1.000000
3	0.305835	1.000000
1	0.731556	1.000000
3	0.340735	1.000000
1	0.392175	1.000000
1	0.405412	1.000000
3	0.705519	1.000000
3	0.764378	1.000000
2	0.451453	1.000000
3	0.253420	0.375000
3	0.830890	1.000000
3	0.517275	1.000000
1	0.625950	1.000000
3	0.589081	1.000000
3	0.721040	1.000000
3	0.634547	1.000000
1	0.671886	1.000000
1	0.447461	1.000000
2	0.461665	1.000000
2	0.272124	0.500000
2	0.365831	1.000000
1	0.774400	1.000000
1	0.358514	1.000000
2	0.427868	1.000000
3	0.748429	1.000000
2	0.389225	0.875000
1	0.307913	0.750000
3	0.497939	1.000000
1	0.263549	0.625000
1	0.366264	1.000000
2	0.418685	1.000000
1	0.425335	1.000000
1	0.533775	1.000000
1	0.690952	1.000000
2	0.436836	1.000000
2	0.418229	1.000000
4	0.277110	0.625000
2	0.471588	1.000000
1	0.506389	1.000000
1	0.274975	0.875000
2	0.280282	0.750000
2	0.348667	1.000000
2	0.455106	1.000000
1	0.415443	1.000000
3	0.309177	1.000000
1	0.658969	1.000000
1	0.663012	1.000000
1	0.611936	1.000000
2	0.487866	1.000000
1	0.510510	1.000000
1	0.535973	1.000000
1	0.518441	1.000000
2	0.377435	1.000000
2	0.351814	1.000000
1	0.566835	1.000000
1	0.692859	1.000000
1	0.680640	1.000000
4	0.415728	0.625000
2	0.463124	1.000000
3	0.331594	1.000000
3	0.370607	0.750000
3	0.645746	1.000000
1	0.394861	1.000000
1	0.765160	1.000000
1	0.545581	1.000000
1	0.473080	1.000000
2	0.454669	1.000000
2	0.447947	1.000000
2	0.342883	1.000000
2	0.324165	1.000000
3	0.473907	1.000000
3	0.573025	1.000000
2	0.365801	1.000000
3	0.546115	1.000000
1	0.546654	1.000000
2	0.390955	1.000000
2	0.258126	0.500000
3	0.800706	1.000000
2	0.421410	1.000000
3	0.425667	1.000000
2	0.409490	1.000000
1	0.590095	1.000000
2	0.308130	1.000000
2	0.427067	1.000000
4	0.349461	0.875000
1	0.420720	1.000000
3	0.598944	1.000000
1	0.556347	1.000000
1	0.576617	1.000000
3	0.622985	1.000000
1	0.440176	1.000000
1	0.454048	1.000000
1	0.413990	1.000000
3	0.789241	1.000000
4	0.316526	0.875000
1	0.627133	1.000000
3	0.523767	1.000000
2	0.354285	1.000000
1	0.493085	1.000000
1	0.573650	1.000000
1	0.474601	1.000000
2	0.344472	0.750000
1	0.808014	1.000000
1	0.518295	1.000000
3	0.413813	1.000000
3	0.547844	1.000000
2	0.412959	1.000000
2	0.464794	1.000000
3	0.337359	1.000000
2	0.406391	1.000000
1	0.674936	1.000000
4	0.346419	0.625000
3	0.409494	1.000000
2	0.404192	1.000000
1	0.439708	1.000000
4	0.419330	1.000000
1	0.537245	1.000000
3	0.651933	1.000000
2	0.432028	1.000000
3	0.408391	1.000000
3	0.469388	1.000000
1	0.486347	1.000000
2	0.395609	0.625000
1	0.588358	1.000000
1	0.696915	1.000000
1	0.654625	1.000000
3	0.442528	1.000000
3	0.628478	1.000000
1	0.725376	1.000000
1	0.628583	1.000000
1	0.581394	1.000000
1	0.388131	1.000000
1	0.782065	1.000000
1	0.674974	1.000000
1	0.595480	1.000000
1	0.762717	1.000000
1	0.632297	1.000000
1	0.705728	1.000000
1	0.557624	1.000000
4	0.346501	0.500000
1	0.362337	1.000000
1	0.465781	1.000000
3	0.383515	1.000000
3	0.443683	1.000000
3	0.870643	1.000000
1	0.774582	1.000000
2	0.566955	1.000000
1	0.640346	1.000000
1	0.506491	1.000000
1	0.330416	1.000000
1	0.699251	1.000000
3	0.479538	1.000000
2	0.522348	1.000000
3	0.286537	0.875000
3	0.556969	1.000000
2	0.405671	1.000000
1	0.293556	0.625000
4	0.340542	0.875000
1	0.722436	1.000000
3	0.670124	1.000000
1	0.648895	1.000000
1	0.653952	1.000000
1	0.726021	1.000000
1	0.639025	1.000000
1	0.369579	1.000000
1	0.704182	1.000000
1	0.375897	1.000000
4	0.280336	0.625000
2	0.378563	0.875000
3	0.628147	1.000000
3	0.579053	1.000000
1	0.337463	1.000000
1	0.438065	1.000000
3	0.611477	1.000000
1	0.561152	1.000000
3	0.369590	1.000000
3	0.859971	1.000000
2	0.460850	1.000000
3	0.744992	1.000000
2	0.549205	1.000000
3	0.414828	1.000000
1	0.777095	1.000000
1	0.560126	1.000000
2	0.401866	1.000000
2	0.398438	1.000000
1	0.442621	1.000000
3	0.510747	1.000000
2	0.325259	0.750000
1	0.467389	1.000000
2	0.384148	1.000000
2	0.393201	1.000000
1	0.447946	1.000000
4	0.326598	1.000000
1	0.586423	1.000000
3	0.547967	1.000000
2	0.481774	1.000000
3	0.662382	1.000000
3	0.532614	1.000000
3	0.588915	1.000000
4	0.340754	0.875000
2	0.419119	1.000000
1	0.328584	1.000000
4	0.305689	0.625000
3	0.281174	0.625000
3	0.756038	1.000000
1	0.591483	1.000000
2	0.376300	1.000000
1	0.721467	1.000000
3	0.597597	1.000000
3	0.790189	1.000000
3	0.477001	1.000000
2	0.424862	1.000000
2	0.308734	0.750000
3	0.424502	1.000000
4	0.299106	0.625000
2	0.376068	1.000000
1	0.674368	1.000000
1	0.744284	1.000000
4	0.305684	0.625000
3	0.514844	1.000000
1	0.659041	1.000000
1	0.619540	1.000000
2	0.313306	1.000000
4	0.350870	1.000000
3	0.692569	1.000000
3	0.451660	1.000000
1	0.405374	1.000000
2	0.459071	1.000000
2	0.459067	1.000000
2	0.389776	1.000000
4	0.361765	1.000000
2	0.556977	1.000000
3	0.527820	1.000000
3	0.392296	0.875000
3	0.304194	0.625000
2	0.482760	1.000000
3	0.580783	1.000000
3	0.477269	1.000000
4	0.327605	1.000000
1	0.365816	1.000000
2	0.455783	1.000000
3	0.463845	1.000000
4	0.409280	1.000000
4	0.425571	1.000000
1	0.635091	1.000000
1	0.623414	1.000000
2	0.398188	1.000000
2	0.383213	1.000000
3	0.747391	1.000000
4	0.383260	0.750000
4	0.261845	0.500000
3	0.510184	1.000000
1	0.403697	1.000000
1	0.368223	1.000000
1	0.532812	1.000000
2	0.443492	1.000000
1	0.417678	1.000000
2	0.497150	1.000000
3	0.690894	1.000000
4	0.330004	0.625000
1	0.514092	1.000000
3	0.509270	1.000000
1	0.413496	1.000000
2	0.429794	1.000000
2	0.324210	0.500000
4	0.331230	0.625000
3	0.575715	1.000000
2	0.361852	1.000000
1	0.465684	1.000000
4	0.404745	1.000000
1	0.400048	0.750000
3	0.587246	1.000000
1	0.384061	1.000000
4	0.416664	0.375000
2	0.384747	1.000000
2	0.324847	0.750000
2	0.563778	1.000000
3	0.331219	1.000000
1	0.753627	1.000000
1	0.314447	0.875000
2	0.453886	1.000000
2	0.437832	1.000000
1	0.382356	1.000000
1	0.482713	1.000000
1	0.520500	1.000000
3	0.691828	1.000000
3	0.437647	1.000000
2	0.333613	1.000000
3	0.455786	1.000000
1	0.653595	1.000000
2	0.485752	1.000000
2	0.404568	1.000000
3	0.650745	1.000000
3	0.683524	1.000000
3	0.718986	1.000000
3	0.687261	1.000000
3	0.526869	1.000000
2	0.326454	0.750000
1	0.704655	1.000000
1	0.315255	1.000000
1	0.540280	1.000000
2	0.546698	1.000000
2	0.523233	1.000000
1	0.468423	1.000000
1	0.544846	1.000000
1	0.503549	1.000000
1	0.495892	1.000000
2	0.420373	1.000000
1	0.478870	1.000000
1	0.652415	1.000000
3	0.606481	1.000000
2	0.414667	1.000000
1	0.356406	1.000000
3	0.508910	1.000000
2	0.456590	1.000000
2	0.398235	1.000000
3	0.703239	1.000000
1	0.690936	1.000000
2	0.451782	1.000000
3	0.427430	1.000000
3	0.659995	1.000000
1	0.576685	1.000000
3	0.687937	1.000000
1	0.349792	1.000000
2	0.396570	1.000000
2	0.377535	1.000000
4	0.353976	1.000000
2	0.399908	1.000000
4	0.387789	0.750000
2	0.365870	1.000000
1	0.337963	1.000000
2	0.347828	1.000000
1	0.613637	1.000000
1	0.440066	1.000000
1	0.705372	1.000000
1	0.472948	1.000000
3	0.877136	1.000000
2	0.318180	1.000000
2	0.427941	1.000000
4	0.324378	0.750000
2	0.409624	1.000000
3	0.352275	1.000000
1	0.632253	1.000000
2	0.388705	1.000000
1	0.433635	1.000000
2	0.454240	1.000000
3	0.417368	1.000000
1	0.644180	1.000000
1	0.416730	1.000000
1	0.501834	1.000000
4	0.363846	1.000000
2	0.411586	1.000000
1	0.520361	1.000000
3	0.414948	1.000000
3	0.520105	1.000000
3	0.546797	1.000000
1	0.519865	1.000000
3	0.455372	1.000000
1	0.850412	1.000000
2	0.449961	1.000000
2	0.290201	1.000000
1	0.508384	1.000000
3	0.580828	1.000000
3	0.741403	1.000000
2	0.338507	1.000000
1	0.706821	1.000000
2	0.326287	1.000000
3	0.342335	1.000000
3	0.390621	1.000000
2	0.405604	1.000000
1	0.372745	1.000000
1	0.735328	1.000000
3	0.383770	1.000000
2	0.367746	1.000000
2	0.409471	1.000000
4	0.316439	0.500000
1	0.359915	1.000000
3	0.651241	1.000000
2	0.270988	0.500000
2	0.516398	1.000000
3	0.409297	1.000000
2	0.494120	1.000000
3	0.344789	1.000000
2	0.536283	1.000000
1	0.523635	1.000000
1	0.449741	1.000000
1	0.704227	1.000000
3	0.339468	1.000000
1	0.591991	1.000000
3	0.775911	1.000000
1	0.625379	1.000000
4	0.418455	1.000000
2	0.440132	1.000000
3	0.697214	1.000000
2	0.387119	1.000000
3	0.772982	1.000000
2	0.337138	0.750000
1	0.810387	1.000000
2	0.405689	1.000000
1	0.527595	1.000000
2	0.381839	1.000000
1	0.309210	1.000000
1	0.664484	1.000000
3	0.476849	1.000000
1	0.550587	1.000000
3	0.696495	1.000000
1	0.585612	1.000000
2	0.446752	1.000000
4	0.351786	1.000000
2	0.449967	1.000000
2	0.344702	1.000000
3	0.843459	1.000000
3	0.425699	1.000000
3	0.418534	1.000000
1	0.602217	1.000000
3	0.653943	1.000000
3	0.435183	1.000000
3	0.492382	1.000000
1	0.759095	1.000000
1	0.379869	1.000000
1	0.484092	1.000000
1	0.380483	1.000000
3	0.484195	1.000000
1	0.667241	1.000000
2	0.368758	1.000000
4	0.380588	1.000000
1	0.418638	1.000000
2	0.370814	1.000000
3	0.553012	1.000000
2	0.447782	1.000000
2	0.367004	1.000000
4	0.386883	1.000000
1	0.704260	1.000000
3	0.382013	1.000000
1	0.366450	1.000000
1	0.332934	1.000000
3	0.310986	1.000000
1	0.446760	1.000000
1	0.668495	1.000000
1	0.359268	1.000000
3	0.715895	1.000000
1	0.508452	1.000000
3	0.419835	1.000000
1	0.581342	1.000000
1	0.782658	1.000000
3	0.322958	1.000000
3	0.335757	1.000000
2	0.408887	1.000000
2	0.325125	1.000000
3	0.303526	0.500000
1	0.585316	1.000000
1	0.539359	1.000000
1	0.697481	1.000000
1	0.553119	1.000000
4	0.344678	1.000000
2	0.502815	1.000000
2	0.407600	1.000000
1	0.665374	1.000000
1	0.624854	1.000000
2	0.386648	1.000000
2	0.290813	0.875000
2	0.424769	1.000000
2	0.342325	1.000000
3	0.750468	1.000000
1	0.696470	1.000000
2	0.453596	1.000000
1	0.430097	1.000000
1	0.297764	0.625000
2	0.399070	1.000000
1	0.593699	1.000000
1	0.644023	1.000000
3	0.791882	1.000000
1	0.465476	1.000000
4	0.364510	1.000000
1	0.375785	1.000000
3	0.477007	1.000000
1	0.361681	1.000000
3	0.283196	0.750000
3	0.662307	1.000000
1	0.418113	1.000000
2	0.461515	1.000000
2	0.340503	0.625000
1	0.723952	1.000000
2	0.282081	0.750000
1	0.503955	1.000000
4	0.333802	1.000000
1	0.681633	1.000000
3	0.342841	1.000000
2	0.474245	1.000000
1	0.734424	1.000000
3	0.671746	1.000000
1	0.454515	1.000000
1	0.667410	1.000000
2	0.386692	0.875000
1	0.450949	1.000000
3	0.598577	1.000000
2	0.396212	1.000000
3	0.296761	1.000000
2	0.387294	1.000000
3	0.346960	1.000000
2	0.358743	0.875000
1	0.561724	1.000000
3	0.385793	1.000000
2	0.375185	1.000000
2	0.284295	0.875000
1	0.454762	1.000000
2	0.288746	0.625000
1	0.671064	1.000000
2	0.473616	1.000000
3	0.436172	1.000000
4	0.300165	1.000000
2	0.490370	1.000000
3	0.330837	0.875000
1	0.399933	1.000000
1	0.410830	1.000000
1	0.741874	1.000000
2	0.468209	1.000000
1	0.683328	1.000000
1	0.704877	1.000000
1	0.391753	1.000000
2	0.423678	1.000000
1	0.489266	1.000000
3	0.346771	1.000000
4	0.382241	1.000000
3	0.437431	1.000000
1	0.382426	1.000000
1	0.327350	1.000000
3	0.380932	1.000000
4	0.312539	1.000000
2	0.359878	1.000000
2	0.366344	1.000000
1	0.325582	1.000000
2	0.432098	1.000000
1	0.363171	1.000000
1	0.389475	1.000000
3	0.859619	1.000000
1	0.357464	1.000000
1	0.590165	1.000000
3	0.673595	1.000000
4	0.309493	1.000000
1	0.470309	1.000000
2	0.479532	1.000000
1	0.552462	1.000000
4	0.421213	1.000000
3	0.579070	1.000000
3	0.518070	1.000000
1	0.758675	1.000000
3	0.680883	1.000000
3	0.354334	1.000000
1	0.699826	1.000000
4	0.285359	0.750000
1	0.651017	1.000000
3	0.644934	1.000000
1	0.403802	1.000000
1	0.491865	1.000000
3	0.533624	1.000000
4	0.335984	1.000000
1	0.449743	1.000000
1	0.401484	1.000000
2	0.424861	1.000000
1	0.706571	1.000000
3	0.427740	1.000000
1	0.383613	1.000000
1	0.582866	1.000000
1	0.300319	1.000000
2	0.413462	1.000000
1	0.698457	1.000000
2	0.331317	1.000000
2	0.390870	1.000000
2	0.414695	1.000000
1	0.414546	1.000000
2	0.329499	1.000000
3	0.550722	1.000000
1	0.605406	1.000000
3	0.802991	1.000000
3	0.671750	1.000000
4	0.344204	0.500000
2	0.383718	1.000000
3	0.619578	1.000000
1	0.497842	1.000000
1	0.361312	1.000000
1	0.275454	0.875000
2	0.372108	1.000000
1	0.400963	1.000000
1	0.652742	1.000000
1	0.585156	1.000000
1	0.710692	1.000000
1	0.441712	1.000000
4	0.350604	1.000000
1	0.438959	1.000000
3	0.642704	1.000000
1	0.304761	1.000000
3	0.289046	0.875000
1	0.472872	1.000000
3	0.341727	1.000000
4	0.277247	0.625000
2	0.293255	0.500000
1	0.715086	1.000000
1	0.652251	1.000000
4	0.259808	0.625000
4	0.295766	0.750000
4	0.289356	0.625000
2	0.325352	0.875000
1	0.365384	1.000000
4	0.300983	1.000000
1	0.421347	1.000000
2	0.425896	1.000000
3	0.392264	1.000000
3	0.659923	1.000000
2	0.435853	1.000000
2	0.463575	1.000000
2	0.418366	0.875000
1	0.702909	1.000000
1	0.589145	1.000000
4	0.383203	0.625000
2	0.496734	1.000000
1	0.694764	1.000000
3	0.814334	1.000000
3	0.516993	1.000000
1	0.589588	1.000000
1	0.433425	1.000000
3	0.344146	1.000000
2	0.399515	1.000000
3	0.402124	1.000000
1	0.337613	1.000000
1	0.476634	1.000000
4	0.308868	1.000000
1	0.506778	1.000000
4	0.372785	1.000000
1	0.368752	1.000000
4	0.391217	0.625000
4	0.295209	0.875000
1	0.425677	1.000000
2	0.319008	0.875000
3	0.648935	1.000000
4	0.296743	1.000000
1	0.618365	1.000000
2	0.399462	1.000000
2	0.401762	0.875000
4	0.365128	0.750000
2	0.330351	1.000000
2	0.481664	1.000000
2	0.424919	1.000000
2	0.400526	1.000000
1	0.285217	0.750000
3	0.313018	1.000000
2	0.333250	0.875000
1	0.353213	0.625000
1	0.495269	1.000000
2	0.400835	1.000000
3	0.693959	1.000000
1	0.740428	1.000000
2	0.457927	1.000000
1	0.559081	1.000000
3	0.377979	1.000000
2	0.317561	1.000000
4	0.301535	0.625000
1	0.537492	1.000000
1	0.392234	1.000000
2	0.499047	1.000000
2	0.426831	1.000000
1	0.719730	1.000000
1	0.634550	1.000000
2	0.405340	1.000000
4	0.331224	1.000000
1	0.340083	1.000000
1	0.653378	1.000000
2	0.408401	1.000000
2	0.279950	0.875000
1	0.372015	1.000000
1	0.500651	1.000000
3	0.637272	1.000000
3	0.329458	0.750000
2	0.301914	0.750000
2	0.435035	1.000000
3	0.492124	1.000000
1	0.504857	1.000000
2	0.422475	1.000000
3	0.370177	1.000000
3	0.535441	1.000000
3	0.385258	1.000000
2	0.388004	1.000000
3	0.664687	1.000000
3	0.338722	1.000000
4	0.375722	1.000000
1	0.387563	0.875000
1	0.482940	1.000000
2	0.466108	1.000000
1	0.591209	1.000000
3	0.435750	1.000000
2	0.384390	1.000000
3	0.680962	1.000000
1	0.344582	0.375000
3	0.493655	1.000000
3	0.575717	1.000000
3	0.534497	1.000000
1	0.550659	1.000000
3	0.601132	1.000000
1	0.579403	1.000000
4	0.370060	1.000000
2	0.335649	1.000000
1	0.428492	1.000000
2	0.388326	1.000000
3	0.592802	1.000000
1	0.614889	1.000000
1	0.588870	1.000000
1	0.553326	1.000000
1	0.787586	1.000000
1	0.428920	1.000000
4	0.338920	1.000000
3	0.558481	1.000000
3	0.347721	1.000000
2	0.449745	1.000000
1	0.337886	0.750000
3	0.308743	0.875000
1	0.363344	1.000000
1	0.450281	1.000000
1	0.584954	1.000000
3	0.577246	1.000000
3	0.371055	1.000000
2	0.400112	1.000000
1	0.539613	1.000000
1	0.704247	1.000000
2	0.398559	1.000000
1	0.355610	1.000000
2	0.377435	1.000000
1	0.603339	1.000000
3	0.504115	1.000000
2	0.264379	0.750000
1	0.482456	1.000000
2	0.353102	0.875000
1	0.525801	1.000000
2	0.396715	1.000000
1	0.750043	1.000000
2	0.344161	1.000000
2	0.452712	1.000000
3	0.346721	1.000000
1	0.726451	1.000000
3	0.502599	1.000000
1	0.627841	1.000000
1	0.659038	1.000000
2	0.357879	1.000000
2	0.431491	1.000000
4	0.416722	1.000000
3	0.562317	1.000000
3	0.659723	1.000000
2	0.371501	1.000000
2	0.504751	1.000000
3	0.577512	1.000000
3	0.615092	1.000000
1	0.738645	1.000000
1	0.738787	1.000000
3	0.705349	1.000000
2	0.425279	1.000000
1	0.550898	1.000000
1	0.648239	1.000000
2	0.309175	0.750000
3	0.631486	1.000000
1	0.323301	1.000000
1	0.529398	1.000000
1	0.312999	0.875000
4	0.305573	1.000000
3	0.560750	1.000000
4	0.280220	0.250000
1	0.365676	1.000000
1	0.472787	1.000000
3	0.449703	1.000000
2	0.364640	0.875000
2	0.438218	1.000000
2	0.269776	0.750000
3	0.311601	1.000000
1	0.382013	1.000000
3	0.395299	1.000000
3	0.713660	1.000000
3	0.353179	1.000000
2	0.529134	1.000000
3	0.725646	1.000000
4	0.320201	1.000000
1	0.541016	1.000000
2	0.467589	1.000000
2	0.386537	0.750000
2	0.389312	1.000000
1	0.454726	1.000000
3	0.616896	1.000000
1	0.617790	1.000000
1	0.431191	1.000000
1	0.554095	1.000000
1	0.562672	1.000000
3	0.703415	1.000000
3	0.664677	1.000000
1	0.495177	1.000000
2	0.330552	1.000000
2	0.461168	1.000000
1	0.533573	1.000000
3	0.576657	1.000000
3	0.344806	1.000000
3	0.410452	1.000000
3	0.562033	1.000000
2	0.479685	1.000000
2	0.537736	1.000000
2	0.389729	1.000000
3	0.466735	1.000000
2	0.386740	1.000000
3	0.521100	1.000000
2	0.321370	1.000000
2	0.473850	1.000000
1	0.640147	1.000000
4	0.343451	0.875000
1	0.440528	1.000000
2	0.449688	1.000000
2	0.386285	1.000000
4	0.387784	1.000000
1	0.400220	0.875000
2	0.389707	0.500000
1	0.501972	1.000000
4	0.361265	1.000000
3	0.578211	1.000000
1	0.535350	1.000000
4	0.385662	1.000000
1	0.521623	1.000000
3	0.719197	1.000000
3	0.487967	1.000000
2	0.355087	1.000000
1	0.676729	1.000000
3	0.472999	1.000000
4	0.308169	0.875000
3	0.554725	1.000000
1	0.733900	1.000000
1	0.716782	1.000000
2	0.483968	1.000000
1	0.759201	1.000000
1	0.603465	1.000000
2	0.446203	1.000000
1	0.594132	1.000000
3	0.625277	1.000000
1	0.528420	1.000000
2	0.400256	1.000000
2	0.405858	1.000000
1	0.516928	1.000000
2	0.370208	1.000000
4	0.294004	0.750000
1	0.415872	1.000000
