predicted_label	confidence	ensemble_agreement
1	0.986738	1.000000
1	0.998255	1.000000
4	0.611277	1.000000
2	0.539892	0.625000
4	0.954514	1.000000
3	0.982188	1.000000
3	0.999045	1.000000
2	0.878570	1.000000
2	0.928288	1.000000
3	0.978782	1.000000
3	0.998038	1.000000
1	0.996227	1.000000
1	0.993466	1.000000
3	0.997182	1.000000
2	0.658519	1.000000
1	0.979771	1.000000
1	0.998343	1.000000
4	0.589267	1.000000
3	0.999283	1.000000
3	0.794796	1.000000
1	0.835012	1.000000
3	0.811743	1.000000
4	0.762966	1.000000
3	0.999099	1.000000
1	0.693723	1.000000
3	0.982788	1.000000
1	0.902604	1.000000
3	0.991229	1.000000
2	0.966416	1.000000
2	0.861180	1.000000
2	0.592779	1.000000
3	0.885851	1.000000
3	0.961987	1.000000
3	0.976522	1.000000
3	0.999449	1.000000
3	0.959552	1.000000
2	0.994551	1.000000
3	0.999896	1.000000
1	0.497840	0.375000
1	0.935051	1.000000
2	0.979761	1.000000
4	0.842751	1.000000
2	0.976141	1.000000
1	0.946693	1.000000
3	0.993272	1.000000
1	0.989374	1.000000
1	0.877190	1.000000
1	0.999407	1.000000
1	0.982383	1.000000
3	0.996433	1.000000
3	0.991654	1.000000
1	0.586855	1.000000
2	0.869335	1.000000
2	0.993471	1.000000
1	0.975807	1.000000
3	0.994316	1.000000
3	0.651701	1.000000
3	0.777519	1.000000
3	0.987199	1.000000
2	0.954720	1.000000
2	0.988396	1.000000
2	0.667118	1.000000
3	0.975538	1.000000
2	0.676130	1.000000
3	0.993331	1.000000
2	0.663255	1.000000
2	0.725310	1.000000
1	0.986905	1.000000
4	0.945850	1.000000
1	0.977322	1.000000
2	0.976491	1.000000
2	0.674428	1.000000
4	0.817998	1.000000
1	0.952667	1.000000
4	0.857620	1.000000
1	0.987410	1.000000
4	0.935434	1.000000
3	0.994005	1.000000
1	0.993698	1.000000
4	0.956055	1.000000
1	0.782339	1.000000
3	0.999476	1.000000
3	0.996495	1.000000
2	0.722938	1.000000
1	0.987843	1.000000
3	0.973402	1.000000
4	0.537097	1.000000
3	0.988364	1.000000
1	0.996768	1.000000
1	0.996926	1.000000
2	0.988923	1.000000
1	0.997769	1.000000
1	0.976289	1.000000
2	0.856416	1.000000
1	0.984594	1.000000
3	0.999742	1.000000
1	0.564767	1.000000
2	0.823050	1.000000
4	0.684526	1.000000
1	0.986088	1.000000
2	0.701803	1.000000
4	0.818973	1.000000
1	0.748485	1.000000
3	0.759981	1.000000
2	0.665283	1.000000
3	0.998194	1.000000
3	0.953278	1.000000
3	0.993419	1.000000
1	0.992929	1.000000
3	0.749921	1.000000
4	0.765105	1.000000
3	0.999915	1.000000
3	0.990560	1.000000
2	0.974600	1.000000
1	0.826181	1.000000
2	0.980786	1.000000
1	0.941178	1.000000
2	0.951170	1.000000
3	0.934458	1.000000
2	0.985878	1.000000
3	0.990307	1.000000
3	0.999820	1.000000
1	0.997928	1.000000
1	0.964407	1.000000
2	0.665753	1.000000
3	0.999895	1.000000
2	0.996414	1.000000
3	0.994963	1.000000
4	0.978956	1.000000
3	0.998365	1.000000
4	0.938960	1.000000
3	0.997391	1.000000
3	0.874876	1.000000
2	0.995011	1.000000
1	0.965022	1.000000
2	0.746664	1.000000
3	0.943610	1.000000
1	0.999238	1.000000
1	0.987958	1.000000
2	0.707396	1.000000
3	0.995724	1.000000
3	0.968645	1.000000
4	0.894417	1.000000
2	0.634687	0.875000
1	0.973110	1.000000
1	0.969357	1.000000
3	0.509817	1.000000
4	0.503815	0.375000
1	0.985090	1.000000
1	0.552050	1.000000
2	0.716657	1.000000
1	0.998726	1.000000
1	0.991326	1.000000
3	0.977565	1.000000
2	0.742564	1.000000
4	0.914460	1.000000
3	0.987488	1.000000
3	0.989347	1.000000
1	0.971645	1.000000
2	0.992154	1.000000
4	0.944517	1.000000
2	0.998139	1.000000
1	0.988761	1.000000
2	0.598890	1.000000
2	0.542522	0.875000
1	0.991111	1.000000
3	0.991086	1.000000
3	0.996333	1.000000
1	0.762877	1.000000
3	0.996609	1.000000
3	0.490246	0.625000
3	0.986168	1.000000
4	0.595291	0.875000
1	0.910567	1.000000
2	0.773534	1.000000
2	0.933602	1.000000
1	0.662292	1.000000
3	0.531426	0.875000
3	0.947517	1.000000
2	0.523976	0.875000
1	0.971052	1.000000
1	0.973659	1.000000
4	0.720864	1.000000
3	0.993389	1.000000
1	0.968905	1.000000
2	0.617175	1.000000
4	0.884380	1.000000
3	0.999702	1.000000
4	0.861559	1.000000
1	0.993489	1.000000
2	0.706768	1.000000
3	0.998417	1.000000
2	0.537300	1.000000
4	0.581183	0.875000
3	0.998697	1.000000
1	0.971719	1.000000
1	0.995694	1.000000
1	0.396099	1.000000
2	0.550995	0.750000
1	0.997904	1.000000
3	0.568356	0.875000
2	0.724725	1.000000
2	0.839498	1.000000
1	0.987969	1.000000
1	0.997990	1.000000
2	0.965658	1.000000
3	0.985236	1.000000
1	0.993990	1.000000
4	0.970883	1.000000
1	0.956062	1.000000
3	0.999888	1.000000
4	0.686234	1.000000
3	0.985158	1.000000
4	0.690928	1.000000
4	0.934219	1.000000
1	0.998665	1.000000
3	0.998218	1.000000
4	0.713934	1.000000
3	0.997653	1.000000
1	0.982353	1.000000
4	0.751699	1.000000
4	0.981841	1.000000
3	0.994416	1.000000
3	0.931068	1.000000
3	0.397316	0.875000
2	0.938796	1.000000
4	0.876630	1.000000
2	0.985598	1.000000
1	0.998305	1.000000
2	0.880567	1.000000
1	0.997602	1.000000
2	0.880203	1.000000
3	0.999594	1.000000
3	0.985170	1.000000
3	0.996462	1.000000
1	0.965891	1.000000
4	0.731459	1.000000
2	0.912361	1.000000
3	0.918501	1.000000
1	0.974176	1.000000
2	0.985864	1.000000
3	0.606938	1.000000
3	0.876090	1.000000
1	0.994653	1.000000
1	0.955311	1.000000
3	0.987342	1.000000
4	0.929872	1.000000
3	0.872808	1.000000
3	0.999949	1.000000
4	0.987105	1.000000
4	0.562982	1.000000
3	0.999915	1.000000
3	0.947157	1.000000
4	0.968480	1.000000
1	0.997042	1.000000
3	0.999266	1.000000
2	0.853953	1.000000
3	0.603978	1.000000
2	0.971649	1.000000
2	0.768594	1.000000
2	0.897030	1.000000
3	0.932328	1.000000
4	0.633266	1.000000
3	0.848836	1.000000
3	0.998168	1.000000
3	0.996913	1.000000
2	0.598385	1.000000
1	0.442967	0.750000
1	0.766198	1.000000
1	0.993398	1.000000
3	0.924270	1.000000
3	0.999468	1.000000
1	0.991443	1.000000
3	0.987777	1.000000
1	0.990971	1.000000
1	0.991145	1.000000
1	0.935022	1.000000
2	0.689063	1.000000
3	0.999580	1.000000
1	0.964309	1.000000
4	0.628032	0.875000
1	0.990341	1.000000
1	0.993526	1.000000
4	0.715176	1.000000
1	0.975240	1.000000
1	0.882322	1.000000
4	0.958466	1.000000
1	0.998279	1.000000
1	0.998058	1.000000
3	0.997955	1.000000
2	0.842372	1.000000
2	0.957320	1.000000
2	0.978648	1.000000
1	0.640396	1.000000
2	0.543422	1.000000
2	0.906343	1.000000
1	0.895250	1.000000
3	0.993889	1.000000
2	0.593120	0.875000
4	0.563757	1.000000
2	0.968076	1.000000
2	0.824167	1.000000
3	0.999701	1.000000
1	0.999450	1.000000
3	0.686733	1.000000
3	0.984357	1.000000
1	0.989260	1.000000
1	0.982629	1.000000
2	0.544506	0.625000
2	0.983676	1.000000
3	0.744432	1.000000
1	0.981369	1.000000
1	0.489578	1.000000
4	0.461164	0.875000
1	0.956096	1.000000
1	0.870222	1.000000
3	0.998231	1.000000
1	0.998088	1.000000
4	0.610032	1.000000
4	0.364519	0.500000
1	0.998534	1.000000
3	0.998356	1.000000
1	0.916627	1.000000
2	0.867272	1.000000
1	0.936167	1.000000
4	0.817510	1.000000
1	0.996649	1.000000
3	0.980550	1.000000
4	0.637361	1.000000
2	0.986739	1.000000
3	0.929905	1.000000
3	0.922950	1.000000
1	0.892685	1.000000
2	0.908524	1.000000
2	0.976656	1.000000
1	0.999018	1.000000
2	0.588596	0.875000
3	0.999457	1.000000
3	0.987459	1.000000
2	0.990777	1.000000
2	0.962197	1.000000
3	0.998410	1.000000
3	0.998284	1.000000
1	0.994281	1.000000
1	0.877856	1.000000
3	0.940078	1.000000
4	0.934172	1.000000
3	0.963352	1.000000
2	0.960477	1.000000
1	0.719057	1.000000
2	0.912214	1.000000
3	0.915639	1.000000
3	0.999446	1.000000
3	0.961266	1.000000
1	0.785126	1.000000
1	0.951944	1.000000
1	0.963854	1.000000
2	0.939661	1.000000
3	0.839812	1.000000
3	0.583792	0.875000
3	0.998394	1.000000
3	0.977932	1.000000
2	0.829131	1.000000
3	0.873396	1.000000
3	0.901845	1.000000
4	0.901715	1.000000
3	0.999767	1.000000
1	0.993459	1.000000
3	0.998350	1.000000
3	0.992707	1.000000
2	0.891868	1.000000
4	0.890403	1.000000
3	0.999302	1.000000
3	0.878219	1.000000
3	0.962081	1.000000
3	0.978893	1.000000
1	0.999439	1.000000
1	0.994336	1.000000
3	0.997962	1.000000
4	0.905382	1.000000
3	0.998863	1.000000
3	0.994948	1.000000
3	0.999824	1.000000
4	0.837285	1.000000
2	0.370958	0.500000
1	0.923087	1.000000
1	0.982770	1.000000
1	0.973066	1.000000
1	0.967622	1.000000
3	0.998456	1.000000
3	0.998356	1.000000
2	0.851619	1.000000
3	0.994717	1.000000
2	0.948110	1.000000
2	0.984940	1.000000
3	0.566987	0.875000
3	0.994879	1.000000
1	0.837217	1.000000
1	0.938501	1.000000
1	0.984772	1.000000
1	0.946894	1.000000
2	0.764101	1.000000
3	0.934507	1.000000
4	0.835376	1.000000
3	0.502530	0.625000
3	0.999953	1.000000
3	0.998955	1.000000
2	0.750816	1.000000
4	0.972859	1.000000
3	0.998934	1.000000
1	0.998835	1.000000
4	0.601921	0.875000
2	0.894392	1.000000
2	0.973907	1.000000
2	0.962855	1.000000
1	0.997877	1.000000
1	0.990583	1.000000
2	0.970885	1.000000
3	0.799763	1.000000
1	0.878644	1.000000
1	0.998925	1.000000
3	0.896057	1.000000
3	0.995646	1.000000
1	0.911509	1.000000
1	0.991428	1.000000
3	0.868490	1.000000
4	0.786024	1.000000
3	0.942232	1.000000
2	0.945852	1.000000
4	0.956515	1.000000
3	0.997415	1.000000
3	0.913409	1.000000
4	0.574351	1.000000
3	0.999331	1.000000
3	0.995039	1.000000
2	0.831872	1.000000
1	0.922889	1.000000
3	0.551184	1.000000
1	0.996018	1.000000
2	0.820598	1.000000
2	0.946919	1.000000
1	0.996902	1.000000
1	0.995583	1.000000
1	0.997900	1.000000
2	0.968657	1.000000
1	0.786390	1.000000
1	0.997798	1.000000
4	0.930770	1.000000
1	0.955150	1.000000
1	0.899869	1.000000
2	0.978376	1.000000
2	0.990721	1.000000
1	0.963473	1.000000
4	0.589951	1.000000
3	0.970628	1.000000
3	0.999736	1.000000
1	0.969008	1.000000
1	0.946823	1.000000
2	0.881705	1.000000
3	0.797711	1.000000
1	0.995303	1.000000
3	0.951923	1.000000
3	0.938288	1.000000
3	0.999927	1.000000
2	0.876396	1.000000
3	0.632866	1.000000
3	0.999910	1.000000
1	0.985129	1.000000
1	0.955559	1.000000
2	0.980690	1.000000
1	0.950057	1.000000
1	0.996157	1.000000
3	0.939769	1.000000
4	0.819969	1.000000
2	0.558055	0.875000
1	0.990525	1.000000
2	0.960484	1.000000
2	0.972711	1.000000
2	0.892614	1.000000
3	0.999524	1.000000
2	0.932964	1.000000
3	0.942605	1.000000
2	0.589169	1.000000
4	0.952667	1.000000
2	0.898081	1.000000
1	0.965039	1.000000
4	0.900225	1.000000
3	0.995952	1.000000
1	0.983787	1.000000
3	0.919623	1.000000
2	0.925167	1.000000
1	0.986615	1.000000
3	0.999129	1.000000
2	0.970060	1.000000
3	0.999982	1.000000
2	0.867102	1.000000
3	0.943158	1.000000
3	0.972757	1.000000
1	0.992421	1.000000
2	0.789630	1.000000
1	0.892113	1.000000
4	0.815398	1.000000
1	0.728477	1.000000
1	0.897081	1.000000
1	0.992334	1.000000
4	0.966066	1.000000
2	0.952354	1.000000
1	0.793957	1.000000
4	0.956252	1.000000
4	0.891990	1.000000
4	0.923377	1.000000
1	0.948341	1.000000
4	0.816646	1.000000
1	0.977425	1.000000
3	0.992207	1.000000
3	0.869056	1.000000
2	0.994487	1.000000
1	0.843667	1.000000
1	0.984452	1.000000
2	0.841068	1.000000
4	0.837085	1.000000
2	0.970532	1.000000
1	0.564474	1.000000
2	0.388671	0.625000
4	0.623715	1.000000
1	0.953912	1.000000
3	0.999231	1.000000
2	0.963249	1.000000
4	0.763712	1.000000
1	0.953965	1.000000
4	0.875202	1.000000
3	0.998970	1.000000
1	0.836643	1.000000
3	0.997839	1.000000
1	0.984383	1.000000
1	0.911223	1.000000
1	0.648990	1.000000
3	0.994196	1.000000
1	0.966781	1.000000
2	0.990787	1.000000
3	0.790511	1.000000
2	0.987347	1.000000
3	0.993916	1.000000
1	0.998966	1.000000
3	0.979757	1.000000
3	0.981558	1.000000
1	0.997335	1.000000
2	0.977541	1.000000
3	0.976632	1.000000
1	0.996509	1.000000
1	0.852414	1.000000
1	0.998904	1.000000
4	0.980875	1.000000
1	0.863568	1.000000
1	0.975925	1.000000
4	0.884006	1.000000
2	0.981445	1.000000
2	0.807741	1.000000
1	0.987464	1.000000
2	0.900782	1.000000
3	0.949992	1.000000
2	0.985374	1.000000
3	0.999533	1.000000
2	0.944233	1.000000
3	0.998582	1.000000
3	0.999233	1.000000
2	0.650837	1.000000
4	0.536735	0.750000
1	0.978276	1.000000
4	0.545251	0.750000
2	0.986168	1.000000
1	0.902892	1.000000
1	0.961173	1.000000
1	0.990645	1.000000
3	0.935940	1.000000
3	0.998010	1.000000
3	0.999388	1.000000
2	0.985796	1.000000
3	0.962757	1.000000
3	0.982817	1.000000
2	0.837890	1.000000
3	0.870652	1.000000
4	0.800673	1.000000
1	0.995645	1.000000
1	0.998323	1.000000
1	0.956607	1.000000
2	0.903313	1.000000
1	0.912403	1.000000
2	0.551915	0.875000
4	0.535207	0.500000
4	0.500750	0.625000
1	0.997644	1.000000
2	0.990892	1.000000
3	0.995089	1.000000
2	0.993572	1.000000
2	0.738592	1.000000
3	0.895183	1.000000
3	0.999416	1.000000
3	0.664960	1.000000
3	0.999295	1.000000
2	0.982213	1.000000
2	0.817867	1.000000
2	0.782620	1.000000
3	0.999420	1.000000
3	0.945193	1.000000
1	0.850052	1.000000
1	0.987408	1.000000
1	0.645321	1.000000
3	0.981614	1.000000
1	0.993003	1.000000
1	0.926369	1.000000
1	0.894888	1.000000
4	0.725041	1.000000
4	0.870446	1.000000
3	0.978509	1.000000
4	0.920116	1.000000
2	0.734020	1.000000
1	0.514703	1.000000
2	0.920832	1.000000
3	0.911032	1.000000
3	0.999370	1.000000
1	0.993224	1.000000
3	0.889885	1.000000
2	0.910624	1.000000
3	0.858545	1.000000
3	0.696570	1.000000
2	0.854249	1.000000
4	0.560007	1.000000
2	0.939973	1.000000
1	0.999411	1.000000
4	0.587910	0.875000
4	0.880805	1.000000
2	0.654431	1.000000
3	0.806440	1.000000
3	0.714923	1.000000
4	0.534056	1.000000
3	0.926390	1.000000
3	0.997371	1.000000
3	0.617058	1.000000
3	0.997252	1.000000
3	0.898848	1.000000
3	0.875029	1.000000
1	0.993743	1.000000
1	0.994889	1.000000
2	0.493388	1.000000
3	0.960881	1.000000
3	0.996238	1.000000
4	0.927507	1.000000
3	0.998668	1.000000
3	0.999560	1.000000
1	0.888821	1.000000
1	0.979353	1.000000
3	0.996815	1.000000
3	0.990768	1.000000
3	0.999478	1.000000
1	0.959759	1.000000
3	0.866595	1.000000
2	0.954716	1.000000
3	0.853485	1.000000
3	0.999445	1.000000
4	0.899350	1.000000
3	0.999818	1.000000
2	0.908480	1.000000
1	0.418659	0.875000
3	0.938987	1.000000
1	0.631540	1.000000
3	0.766691	1.000000
2	0.874692	1.000000
4	0.677375	1.000000
2	0.935300	1.000000
4	0.907467	1.000000
2	0.859423	1.000000
3	0.999122	1.000000
3	0.999707	1.000000
2	0.632109	1.000000
1	0.984349	1.000000
1	0.916103	1.000000
3	0.941575	1.000000
3	0.956784	1.000000
3	0.970172	1.000000
1	0.994371	1.000000
1	0.989014	1.000000
1	0.950610	1.000000
3	0.959560	1.000000
3	0.992101	1.000000
1	0.906103	1.000000
2	0.966330	1.000000
1	0.998462	1.000000
1	0.980293	1.000000
4	0.543274	0.875000
2	0.475812	0.500000
3	0.850833	1.000000
1	0.979313	1.000000
3	0.995790	1.000000
2	0.889224	1.000000
2	0.953657	1.000000
1	0.920303	1.000000
3	0.999517	1.000000
3	0.993813	1.000000
3	0.994385	1.000000
4	0.906707	1.000000
3	0.995144	1.000000
3	0.931080	1.000000
1	0.998873	1.000000
3	0.998429	1.000000
4	0.723557	1.000000
1	0.977815	1.000000
4	0.863725	1.000000
2	0.952552	1.000000
3	0.996200	1.000000
1	0.993977	1.000000
1	0.987661	1.000000
3	0.999918	1.000000
2	0.888744	1.000000
3	0.998903	1.000000
2	0.907512	1.000000
3	0.997152	1.000000
3	0.777367	1.000000
1	0.949318	1.000000
4	0.796084	1.000000
1	0.997196	1.000000
1	0.992432	1.000000
2	0.992131	1.000000
4	0.711730	1.000000
1	0.999573	1.000000
4	0.862805	1.000000
2	0.900450	1.000000
1	0.979679	1.000000
1	0.995540	1.000000
2	0.809205	1.000000
4	0.945350	1.000000
1	0.976527	1.000000
1	0.705356	1.000000
2	0.938381	1.000000
3	0.999898	1.000000
2	0.936869	1.000000
1	0.996516	1.000000
2	0.496117	0.625000
2	0.762203	1.000000
1	0.984726	1.000000
1	0.994941	1.000000
2	0.961456	1.000000
1	0.936127	1.000000
3	0.999645	1.000000
1	0.996276	1.000000
3	0.773112	1.000000
2	0.891544	1.000000
3	0.999695	1.000000
1	0.994882	1.000000
2	0.770784	1.000000
4	0.800118	1.000000
1	0.909428	1.000000
1	0.866864	1.000000
4	0.869617	1.000000
2	0.959250	1.000000
2	0.967002	1.000000
2	0.975512	1.000000
3	0.698840	1.000000
1	0.939268	1.000000
4	0.748097	1.000000
2	0.945569	1.000000
3	0.923437	1.000000
3	0.998710	1.000000
3	0.999257	1.000000
4	0.714783	1.000000
1	0.985148	1.000000
3	0.996818	1.000000
2	0.893774	1.000000
1	0.927737	1.000000
3	0.524368	1.000000
4	0.533642	0.750000
2	0.833432	1.000000
4	0.656414	1.000000
1	0.796312	1.000000
1	0.988977	1.000000
3	0.841290	1.000000
1	0.990628	1.000000
3	0.998248	1.000000
1	0.999144	1.000000
2	0.521902	0.750000
2	0.959187	1.000000
4	0.687422	1.000000
2	0.986185	1.000000
1	0.873022	1.000000
1	0.981177	1.000000
2	0.787250	1.000000
2	0.929043	1.000000
1	0.885209	1.000000
1	0.998280	1.000000
2	0.619783	1.000000
3	0.924102	1.000000
2	0.918680	1.000000
2	0.982623	1.000000
1	0.996121	1.000000
1	0.837513	1.000000
3	0.997666	1.000000
3	0.987496	1.000000
1	0.881552	1.000000
3	0.849173	1.000000
4	0.803083	1.000000
1	0.967589	1.000000
1	0.472239	0.750000
4	0.954990	1.000000
1	0.982450	1.000000
4	0.724477	1.000000
3	0.980587	1.000000
1	0.964638	1.000000
1	0.976769	1.000000
1	0.505380	0.625000
1	0.658319	1.000000
2	0.961006	1.000000
3	0.757451	1.000000
2	0.963723	1.000000
3	0.846070	1.000000
2	0.414393	0.625000
3	0.824027	1.000000
1	0.998866	1.000000
3	0.986568	1.000000
1	0.997969	1.000000
1	0.998002	1.000000
2	0.682114	1.000000
3	0.889011	1.000000
1	0.998765	1.000000
3	0.926428	1.000000
4	0.778008	1.000000
1	0.954250	1.000000
1	0.972202	1.000000
3	0.968372	1.000000
2	0.605292	0.875000
1	0.966443	1.000000
2	0.905442	1.000000
4	0.941116	1.000000
3	0.999868	1.000000
1	0.457974	0.875000
1	0.980384	1.000000
2	0.982966	1.000000
1	0.465212	0.750000
3	0.935062	1.000000
1	0.985490	1.000000
2	0.996577	1.000000
3	0.996936	1.000000
3	0.999450	1.000000
3	0.934226	1.000000
4	0.870679	1.000000
3	0.965987	1.000000
3	0.998821	1.000000
3	0.998054	1.000000
2	0.981582	1.000000
1	0.871108	1.000000
1	0.948326	1.000000
2	0.982874	1.000000
1	0.996305	1.000000
3	0.999839	1.000000
2	0.927061	1.000000
2	0.957118	1.000000
1	0.974204	1.000000
1	0.970584	1.000000
3	0.996330	1.000000
1	0.720386	1.000000
3	0.999414	1.000000
1	0.999615	1.000000
1	0.933762	1.000000
1	0.813154	1.000000
3	0.978969	1.000000
4	0.942657	1.000000
1	0.983754	1.000000
1	0.998207	1.000000
1	0.810015	1.000000
3	0.999710	1.000000
3	0.968499	1.000000
2	0.983408	1.000000
1	0.622916	1.000000
4	0.879861	1.000000
1	0.948887	1.000000
2	0.963123	1.000000
1	0.989940	1.000000
2	0.995222	1.000000
1	0.926487	1.000000
2	0.885813	1.000000
3	0.895083	1.000000
2	0.989377	1.000000
2	0.914031	1.000000
3	0.889759	1.000000
4	0.552717	0.875000
2	0.806744	1.000000
2	0.960146	1.000000
3	0.987361	1.000000
3	0.998879	1.000000
3	0.998408	1.000000
4	0.887411	1.000000
1	0.999280	1.000000
2	0.983585	1.000000
1	0.998540	1.000000
1	0.953893	1.000000
1	0.995556	1.000000
1	0.974734	1.000000
2	0.843649	1.000000
1	0.749347	1.000000
3	0.647640	1.000000
3	0.970137	1.000000
3	0.986476	1.000000
3	0.949513	1.000000
1	0.558865	1.000000
3	0.999088	1.000000
2	0.995949	1.000000
3	0.998879	1.000000
3	0.980735	1.000000
3	0.714353	1.000000
3	0.919238	1.000000
1	0.997261	1.000000
1	0.983289	1.000000
3	0.990872	1.000000
3	0.967171	1.000000
3	0.995106	1.000000
3	0.917347	1.000000
3	0.986937	1.000000
2	0.897647	1.000000
2	0.508646	1.000000
3	0.999495	1.000000
3	0.987816	1.000000
2	0.994830	1.000000
1	0.990257	1.000000
2	0.951923	1.000000
1	0.961655	1.000000
1	0.953185	1.000000
1	0.993905	1.000000
4	0.637603	0.875000
3	0.990764	1.000000
3	0.999864	1.000000
2	0.961314	1.000000
1	0.990385	1.000000
3	0.796923	1.000000
2	0.992837	1.000000
4	0.552488	1.000000
2	0.984127	1.000000
1	0.747587	1.000000
1	0.947091	1.000000
2	0.908974	1.000000
3	0.702344	1.000000
1	0.998086	1.000000
2	0.951844	1.000000
4	0.994410	1.000000
3	0.997670	1.000000
1	0.986924	1.000000
1	0.624119	1.000000
4	0.672465	1.000000
3	0.998268	1.000000
3	0.995973	1.000000
3	0.974736	1.000000
3	0.978726	1.000000
1	0.992008	1.000000
1	0.951616	1.000000
4	0.654013	1.000000
3	0.550281	1.000000
1	0.579395	1.000000
4	0.870731	1.000000
2	0.791843	1.000000
3	0.868893	1.000000
3	0.999593	1.000000
1	0.867205	1.000000
4	0.623837	1.000000
2	0.990490	1.000000
1	0.984936	1.000000
1	0.992863	1.000000
4	0.596994	0.875000
4	0.952762	1.000000
1	0.960489	1.000000
3	0.865268	1.000000
2	0.722943	1.000000
2	0.779763	1.000000
2	0.996259	1.000000
3	0.914833	1.000000
1	0.872984	1.000000
1	0.962584	1.000000
3	0.997523	1.000000
3	0.997276	1.000000
4	0.824069	1.000000
1	0.990736	1.000000
